38880000,conv3
829440000,conv3
180000,maxpool
414720000,conv3
829440000,conv3
87616,maxpool
403734528,conv3
807469056,conv3
807469056,conv3
41472,maxpool
382205952,conv3
764411904,conv3
764411904,conv3
20736,maxpool
191102976,conv3
191102976,conv3
191102976,conv3
4096,maxpool
2097152,fc
16777216,fc
4096000,fc
784982016,conv3
784982016,conv3
162240,maxpool
373800960,conv3
747601920,conv3
80960,maxpool
370149120,conv3
734514660,conv3
32004,maxpool
147474432,conv3
148635648,conv3
8064,maxpool
1048576,fc
38880000,conv3
829440000,conv3
180000,maxpool
414720000,conv3
829440000,conv3
87616,maxpool
403734528,conv3
807469056,conv3
807469056,conv3
41472,maxpool
382205952,conv3
764411904,conv3
764411904,conv3
20736,maxpool
191102976,conv3
191102976,conv3
191102976,conv3
4096,maxpool
2097152,fc
16777216,fc
4096000,fc
784982016,conv3
784982016,conv3
162240,maxpool
373800960,conv3
747601920,conv3
80960,maxpool
370149120,conv3
734514660,conv3
32004,maxpool
147474432,conv3
148635648,conv3
1048576,fc
0,concat
